Customer;Income;Spending
1;233;150
2;250;187
3;204;172
4;236;178
5;354;163
6;192;148
7;294;153
8;263;173
9;199;162
10;168;174
11;239;160
12;275;139
13;266;171
14;211;144
15;283;162
16;219;158
17;340;172
18;226;114
19;247;171
20;239;151
21;234;161
22;233;179
23;226;178
24;243;137
25;199;178
26;302;162
27;212;157
28;175;123
29;417;157
30;197;152
31;198;168
32;177;140
33;219;188
34;273;152
35;213;125
36;177;160
37;304;170
38;232;165
39;269;148
40;360;151
41;308;142
42;245;180
43;208;148
44;264;143
45;321;182
46;325;172
47;235;180
48;257;156
49;216;115
50;234;160
51;256;149
52;302;151
53;231;146
54;141;175
55;252;172
56;201;158
57;222;186
58;260;185
59;182;174
60;303;159
61;265;130
62;309;156
63;186;190
64;203;132
65;211;165
66;183;182
67;222;143
68;234;175
69;220;170
70;209;163
71;258;147
72;227;154
73;204;202
74;261;186
75;213;165
76;250;161
77;245;166
78;221;164
79;205;184
80;240;154
81;250;179
82;308;170
83;318;160
84;298;178
85;265;122
86;264;160
87;277;151
88;197;156
89;214;158
90;248;122
91;255;175
92;207;168
93;223;169
94;288;159
95;160;138
96;226;111
97;394;157
98;233;147
99;315;162
100;246;173
101;244;178
102;270;145
103;195;179
104;240;194
105;196;163
106;211;115
107;234;131
108;236;152
109;244;162
110;254;159
111;325;154
112;126;173
113;313;133
114;211;161
115;262;155
116;215;170
117;214;168
118;193;162
119;204;172
120;243;152
121;303;122
122;271;182
123;268;172
124;267;167
125;199;179
126;210;192
127;204;143
128;277;172
129;196;169
130;269;121
131;201;163
132;271;162
133;295;162
134;235;153
135;306;163
136;269;163
137;178;96
138;208;140
139;201;126
140;263;105
141;295;157
142;303;181
143;209;173
144;223;142
145;197;116
146;245;143
147;242;149
148;240;171
149;226;169
150;180;150
151;228;138
152;149;125
153;227;155
154;278;152
155;220;152
156;197;131
157;253;179
158;192;174
159;220;144
160;221;163
161;240;169
162;342;166
163;157;182
164;175;173
165;175;173
166;286;108
167;229;129
168;268;160
169;254;147
170;203;155
171;256;142
172;229;168
173;284;160
174;224;173
175;206;132
176;167;114
177;230;160
178;335;158
179;177;120
180;276;112
181;353;132
182;225;114
183;330;169
184;230;165
185;243;128
186;290;153
187;253;144
188;266;109
189;233;163
190;172;158
191;305;142
192;216;131
193;188;113
194;282;142
195;185;155
196;326;140
197;231;147
198;254;163
199;267;99
200;248;158
201;197;177
202;258;141
203;270;111
204;274;150
205;164;145
206;255;161
207;239;142
208;258;157
209;188;139
210;177;162
211;229;150
212;260;140
213;219;140
214;307;146
215;249;144
216;341;136
217;263;97
218;330;132
219;254;127
220;256;150
221;407;154
222;217;111
223;282;174
224;288;133
225;239;126
226;174;125
227;281;103
228;198;130
229;288;159
230;309;131
231;243;152
232;289;124
233;289;145
234;246;96
235;322;109
236;299;173
237;300;171
238;293;170
239;304;162
240;282;156
241;269;112
242;249;143
243;212;132
244;274;88
245;184;105
246;274;166
247;409;150
248;246;120
249;283;195
250;254;146
251;298;122
252;247;143
253;294;106
254;299;125
255;273;125
256;309;147
257;259;130
258;200;126
259;244;154
260;231;182
261;228;165
262;230;160
263;282;95
264;269;169
265;206;108
266;212;132
267;327;117
268;149;126
269;286;116
270;283;103
271;249;144
272;234;145
273;237;71
274;234;156
275;275;118
276;212;168
277;218;105
278;261;141
279;319;152
280;166;125
281;315;125
282;204;156
283;218;134
284;223;181
285;207;138
286;311;120
287;204;162
288;232;164
289;335;143
290;205;130
291;203;161
292;318;140
293;225;146
294;212;150
295;169;144
296;187;144
297;197;136
298;176;90
299;241;123
300;264;132
301;193;141
302;131;115
303;236;174
